	(1)
904.ID	-0.990***
	(0)
905.ID	-0.990***
	(0)
907.ID	0.990***
	(0)
908.ID	0.990***
	(0)
909.ID	0
	(0)
910.ID	0.990***
	(0)
912.ID	-0.990***
	(0)
914.ID	-0.775***
	(0)
917.ID	-0.775***
	(0)
920.ID	0.990***
	(0)
922.ID	0.990***
	(0)
923.ID	0.990***
	(0)
924.ID	0.990***
	(0)
925.ID	0.990***
	(0.00940)
926.ID	-0.990***
	(0)
927.ID	0.990***
	(0)
928.ID	-0.990***
	(0)
929.ID	0.990***
	(0)
930.ID	0.990***
	(0)
932.ID	0.990***
	(0)
933.ID	-0.990***
	(0)
935.ID	0.990***
	(0)
939.ID	0.990***
	(0)
940.ID	-0.990***
	(0)
941.ID	-0.598***
	(0)
942.ID	1.498***
	(0)
943.ID	0.362***
	(0)
944.ID	0.990***
	(0)
945.ID	-0.990***
	(0)
946.ID	0.990***
	(0)
947.ID	-0.990***
	(0)
949.ID	0.990***
	(0)
953.ID	0.990***
	(0)
954.ID	0.990***
	(0)
955.ID	-0.598***
	(0)
956.ID	1.276***
	(0)
959.ID	0.990***
	(0)
961.ID	0.990***
	(0)
963.ID	-0.775***
	(0)
964.ID	-0.0978***
	(0)
965.ID	-0.990***
	(0)
966.ID	-0.990***
	(0)
968.ID	0.990***
	(0)
969.ID	0
	(0)
970.ID	-0.990***
	(0)
971.ID	0.990***
	(0)
972.ID	1.498***
	(0)
973.ID	0.990***
	(0)
974.ID	0.990***
	(0)
976.ID	0.848***
	(0)
977.ID	0.990***
	(0)
978.ID	0.990***
	(0)
979.ID	0.302***
	(0)
980.ID	-1.644***
	(0)
981.ID	0.990***
	(0)
982.ID	-0.990***
	(0)
984.ID	0.990***
	(0)
985.ID	-0.990***
	(0)
986.ID	-0.775***
	(0)
989.ID	-1.644***
	(0)
991.ID	0.990***
	(0)
992.ID	0.990***
	(0)
996.ID	0.990***
	(0)
999.ID	0.990***
	(0)
1000.ID	-0.794***
	(0)
1001.ID	0.990***
	(0)
1002.ID	0.990***
	(0)
1003.ID	0.990***
	(0)
1004.ID	0.990***
	(0)
1005.ID	0.990***
	(0)
1006.ID	0.990***
	(0)
1007.ID	0.990***
	(0)
1010.ID	0.990***
	(0)
1011.ID	0.990***
	(0)
1012.ID	1.498***
	(0)
1013.ID	0.990***
	(0)
1015.ID	-0.990***
	(0)
1016.ID	0.990***
	(0)
1017.ID	-0.990***
	(0)
1019.ID	0.990***
	(0)
1020.ID	-0.990***
	(0)
1021.ID	1.276***
	(0)
1022.ID	-0.990***
	(0)
1023.ID	-0.990***
	(0)
1024.ID	-0.990***
	(0)
1025.ID	-0.990***
	(0)
1026.ID	-0.0978***
	(0)
1027.ID	0.990***
	(0)
1028.ID	0.990***
	(0)
1029.ID	0.990***
	(0)
1033.ID	0.990***
	(0)
1035.ID	0
	(0)
1038.ID	0.990***
	(0)
1039.ID	1.498***
	(0)
1040.ID	0.990***
	(0)
1041.ID	1.244***
	(0)
1042.ID	-0.990***
	(0)
1043.ID	1.244***
	(0)
1046.ID	1.244***
	(0)
1048.ID	-0.775***
	(0)
1050.ID	1.498***
	(0)
1052.ID	0.990***
	(0)
1054.ID	-0.598***
	(0)
1056.ID	0.990***
	(0)
1057.ID	-1.644***
	(0)
1062.ID	1.244***
	(0)
1064.ID	0.990***
	(0)
1065.ID	-0.990***
	(0)
1066.ID	-0.775***
	(0)
1068.ID	0.990***
	(0)
1069.ID	-0.775***
	(0)
1070.ID	-0.990***
	(0)
1071.ID	0.990***
	(0)
1072.ID	-0.990***
	(0)
1074.ID	0.990***
	(0)
1077.ID	1.276***
	(0)
1079.ID	0.990***
	(0)
1080.ID	0.990***
	(0)
1082.ID	0.990***
	(0)
1083.ID	0.990***
	(0)
1084.ID	0.990***
	(0)
1086.ID	1.276***
	(0)
1087.ID	-0.990***
	(0)
1088.ID	1.276***
	(0)
1089.ID	-0.990***
	(0)
1091.ID	-0.990***
	(0)
1092.ID	0.990***
	(0)
1095.ID	0.990***
	(0)
1097.ID	0
	(0)
1098.ID	-0.990***
	(0)
1100.ID	0.990***
	(0)
1102.ID	-0.990***
	(0)
1103.ID	1.498***
	(0)
1104.ID	0.990***
	(0)
1105.ID	-0.990***
	(0)
1106.ID	1.244***
	(0)
1110.ID	0.990***
	(0)
1111.ID	0.990***
	(0)
1113.ID	0.587***
	(0)
1114.ID	-0.990***
	(0)
1115.ID	0.990***
	(0)
1116.ID	1.498***
	(0)
1117.ID	0.990***
	(0)
1119.ID	-1.644***
	(0)
1120.ID	-0.990***
	(0)
1121.ID	-0.990***
	(0)
1123.ID	0.990***
	(0)
1125.ID	0.990***
	(0)
1126.ID	0.990***
	(0)
1127.ID	0.0818***
	(0)
1129.ID	0.990***
	(0)
1132.ID	-0.990***
	(0)
1134.ID	-0.990***
	(0)
1136.ID	-0.990***
	(0)
1137.ID	-0.990***
	(0)
1143.ID	0.990***
	(0)
1145.ID	0.990***
	(0)
1151.ID	0.990***
	(0)
1152.ID	0.990***
	(0)
1154.ID	-0.990***
	(0)
1155.ID	-0.990***
	(0)
1160.ID	-0.990***
	(0)
1161.ID	0.990***
	(0)
1162.ID	-0.990***
	(0)
1163.ID	-1.644***
	(0)
1164.ID	-0.990***
	(0)
1168.ID	0.990***
	(0)
1171.ID	-0.990***
	(0)
1178.ID	0.990***
	(0)
1179.ID	0.990***
	(0)
1181.ID	0.990***
	(0)
1182.ID	-1.644***
	(0)
1183.ID	-0.990***
	(0)
1184.ID	0.990***
	(0)
1185.ID	-0.990***
	(0)
1187.ID	-0.775***
	(0)
1188.ID	0.990***
	(0)
1193.ID	-0.990***
	(0)
1194.ID	1.498***
	(0)
1195.ID	-0.775***
	(0)
1196.ID	0.990***
	(0)
1200.ID	-0.990***
	(0)
1202.ID	0.990***
	(0)
1203.ID	-0.990***
	(0)
1205.ID	-1.644***
	(0)
1209.ID	-1.644***
	(0)
1210.ID	-2.263***
	(0.00940)
1213.ID	-0.990***
	(0)
1214.ID	-1.264***
	(0)
1216.ID	-0.990***
	(0)
1220.ID	-0.990***
	(0)
1221.ID	1.498***
	(0)
1222.ID	0.990***
	(0)
1223.ID	-0.598***
	(0)
1224.ID	-0.990***
	(0)
1225.ID	-0.990***
	(0)
1226.ID	-0.990***
	(0)
1228.ID	1.498***
	(0)
1229.ID	0.990***
	(0)
1231.ID	-1.264***
	(0)
1232.ID	-0.990***
	(0)
1233.ID	-0.990***
	(0)
1234.ID	0.990***
	(0)
1235.ID	0.990***
	(0)
1236.ID	1.498***
	(0)
1239.ID	0.0818***
	(0)
1240.ID	-0.990***
	(0)
1241.ID	-0.775***
	(0)
1245.ID	0.990***
	(0)
1246.ID	-0.990***
	(0)
1247.ID	-0.990***
	(0)
1248.ID	0.366***
	(0)
1249.ID	-0.775***
	(0)
1251.ID	0.990***
	(0)
1252.ID	0.990***
	(0)
1253.ID	-1.264***
	(0)
1254.ID	0.990***
	(0)
1257.ID	1.498***
	(0)
1259.ID	0.587***
	(0)
1260.ID	0.990***
	(0)
1262.ID	-0.598***
	(0)
1264.ID	0.990***
	(0)
1265.ID	0.990***
	(0)
1267.ID	0.990***
	(0)
1268.ID	0.990***
	(0)
1269.ID	1.133***
	(0)
1270.ID	-0.990***
	(0)
1272.ID	0.990***
	(0)
1273.ID	0.990***
	(0)
1276.ID	0
	(0)
1280.ID	1.276***
	(0)
1284.ID	0.990***
	(0)
1285.ID	-0.990***
	(0)
1286.ID	0.990***
	(0)
1287.ID	0.990***
	(0)
1288.ID	-0.990***
	(0)
1289.ID	0.990***
	(0)
1294.ID	0.990***
	(0)
1295.ID	-0.990***
	(0)
1298.ID	0.990***
	(0)
1299.ID	-0.990***
	(0)
1300.ID	-0.990***
	(0)
1302.ID	-0.686***
	(0)
1303.ID	-0.990***
	(0)
1304.ID	1.498***
	(0)
1308.ID	0.990***
	(0)
1310.ID	1.276***
	(0)
1312.ID	-0.990***
	(0)
1313.ID	0.990***
	(0)
1323.ID	-0.990***
	(0)
1325.ID	-0.990***
	(0)
1327.ID	-2.263***
	(0)
1329.ID	0.990***
	(0)
1330.ID	-0.598***
	(0)
1334.ID	0.990***
	(0)
1342.ID	0.366***
	(0)
1350.ID	-0.990***
	(0)
1351.ID	-0.990***
	(0)
1355.ID	-1.644***
	(0)
1356.ID	0.990***
	(0)
1360.ID	-0.990***
	(0)
1368.ID	-1.317***
	(0)
1373.ID	-1.644***
	(0)
1374.ID	0.990***
	(0)
1375.ID	-0.990***
	(0)
1376.ID	-0.990***
	(0)
1379.ID	-2.263***
	(0)
1383.ID	-0.0978***
	(0)
1393.ID	-0.990***
	(0)
1395.ID	-0.990***
	(0)
1397.ID	-0.990***
	(0)
1399.ID	0.990***
	(0)
1400.ID	-0.317***
	(0)
1404.ID	-0.990***
	(0)
1405.ID	-1.644***
	(0)
1411.ID	-0.990***
	(0)
1413.ID	-0.990***
	(0)
1414.ID	-0.990***
	(0)
1420.ID	0.990***
	(0)
1424.ID	0.990***
	(0)
1425.ID	1.276***
	(0)
1436.ID	-0.990***
	(0)
1437.ID	-0.990***
	(0)
1438.ID	0.990***
	(0)
1439.ID	-0.990***
	(0)
1440.ID	-0.990***
	(0)
1453.ID	-0.990***
	(0)
1457.ID	0.990***
	(0)
1458.ID	-0.990***
	(0)
1462.ID	0.990***
	(0)
1464.ID	0
	(0)
1465.ID	0.990***
	(0)
1466.ID	-0.598***
	(0)
1468.ID	-0.990***
	(0)
1471.ID	0.990***
	(0)
1472.ID	-0.990***
	(0)
1473.ID	-0.0978***
	(0)
1474.ID	-1.644***
	(0)
1476.ID	-1.644***
	(0)
1478.ID	0.990***
	(0)
1480.ID	-0.990***
	(0)
1489.ID	0.990***
	(0)
1490.ID	-1.317***
	(0)
1491.ID	-0.990***
	(0)
1492.ID	0.990***
	(0)
1496.ID	-1.644***
	(0)
1501.ID	-0.990***
	(0)
1504.ID	0.990***
	(0)
1511.ID	-0.990***
	(0)
1512.ID	-0.990***
	(0)
1513.ID	0.990***
	(0)
1518.ID	-0.990***
	(0)
1521.ID	0.990***
	(0)
1522.ID	-0.990***
	(0)
1525.ID	-0.990***
	(0)
1526.ID	-1.644***
	(0)
1527.ID	0.196***
	(0)
1528.ID	-0.775***
	(0)
1531.ID	-1.644***
	(0)
1532.ID	1.498***
	(0)
1534.ID	0.587***
	(0)
1535.ID	-0.990***
	(0)
1541.ID	-0.990***
	(0)
1543.ID	0.990***
	(0)
1545.ID	0.990***
	(0)
1546.ID	-0.990***
	(0)
1548.ID	-0.990***
	(0)
1553.ID	0.990***
	(0)
1554.ID	-0.0978***
	(0)
1558.ID	-0.990***
	(0)
1564.ID	0.990***
	(0)
1566.ID	0.990***
	(0)
1567.ID	-0.794***
	(0)
1571.ID	-1.906***
	(0)
1573.ID	-0.990***
	(0)
1576.ID	-0.598***
	(0)
1580.ID	-0.990***
	(0)
1583.ID	-0.990***
	(0)
1585.ID	-0.990***
	(0)
1586.ID	-0.990***
	(0)
1588.ID	-0.990***
	(0)
1592.ID	-0.990***
	(0)
1598.ID	-0.882***
	(0)
1606.ID	-1.644***
	(0)
1607.ID	0.990***
	(0)
1609.ID	0.990***
	(0)
1610.ID	-0.990***
	(0)
1614.ID	-0.990***
	(0)
1615.ID	-0.0978***
	(0)
1618.ID	-0.990***
	(0)
1620.ID	-2.263***
	(0)
1623.ID	-0.990***
	(0)
1626.ID	-0.882***
	(0)
1627.ID	-0.990***
	(0)
1630.ID	-1.644***
	(0)
1632.ID	-0.882***
	(0)
1633.ID	-2.263***
	(0.00940)
1635.ID	-0.317***
	(0)
1636.ID	-0.990***
	(0)
1637.ID	-0.990***
	(0)
1638.ID	-0.990***
	(0)
1639.ID	-1.317***
	(0)
1641.ID	-2.011***
	(0)
1642.ID	-0.990***
	(0)
1643.ID	-0.990***
	(0)
1644.ID	-0.990***
	(0)
1645.ID	0.990***
	(0)
1647.ID	0.990***
	(0)
1648.ID	0.990***
	(0)
1649.ID	-0.990***
	(0)
1650.ID	-0.317***
	(0)
1653.ID	-1.127***
	(0)
1654.ID	-0.990***
	(0)
1655.ID	0.990***
	(0)
1663.ID	-0.882***
	(0)
1664.ID	-0.990***
	(0)
