	(1)
	(0)
591.ID	-0.908***
	(0)
592.ID	-1.765***
	(0)
593.ID	-1.980***
	(0)
594.ID	-2.634***
	(0)
595.ID	-1.980***
	(0)
596.ID	-1.980***
	(0)
597.ID	0
	(0)
598.ID	-0.403***
	(0)
599.ID	-1.980***
	(0)
600.ID	-1.980***
	(0)
601.ID	-1.765***
	(0)
604.ID	0
	(0)
605.ID	-1.980***
	(0)
606.ID	0.509***
	(0)
607.ID	0
	(0)
608.ID	-1.980***
	(0)
610.ID	-1.765***
	(0)
611.ID	-1.588***
	(0)
612.ID	0
	(0)
613.ID	0
	(0)
614.ID	-1.980***
	(0)
615.ID	-1.980***
	(0)
616.ID	0
	(0)
617.ID	-1.980***
	(0)
618.ID	0
	(0)
619.ID	-1.980***
	(0)
621.ID	-1.588***
	(0)
622.ID	-1.980***
	(0)
623.ID	0
	(0)
624.ID	0
	(0)
625.ID	0
	(0)
626.ID	0
	(0)
627.ID	-1.980***
	(0)
628.ID	0
	(0)
629.ID	0.286***
	(0)
630.ID	-0.756***
	(0)
631.ID	0
	(0)
632.ID	-1.765***
	(0)
633.ID	0.509***
	(0)
634.ID	-1.980***
	(0)
635.ID	0
	(0)
636.ID	-1.980***
	(0)
637.ID	0.509***
	(0)
638.ID	0
	(0)
639.ID	-2.117***
	(0)
640.ID	0
	(0)
641.ID	0
	(0)
642.ID	0
	(0)
643.ID	0
	(0)
644.ID	-1.980***
	(0)
645.ID	-1.980***
	(0)
646.ID	0
	(0)
647.ID	-1.980***
	(0)
648.ID	0
	(0)
649.ID	-1.980***
	(0)
650.ID	-1.980***
	(0)
651.ID	-1.437***
	(0)
652.ID	-2.254***
	(0)
653.ID	-1.980***
	(0)
654.ID	-1.980***
	(0)
655.ID	-1.765***
	(0)
656.ID	-0.756***
	(0)
657.ID	0
	(0)
658.ID	-1.980***
	(0)
659.ID	0.509***
	(0)
660.ID	-1.980***
	(0)
661.ID	0.509***
	(0)
662.ID	-1.980***
	(0)
663.ID	-2.634***
	(0)
664.ID	-1.980***
	(0)
665.ID	-1.980***
	(0)
666.ID	-1.980***
	(0)
667.ID	0
	(0)
668.ID	-1.765***
	(0)
669.ID	-1.980***
	(0)
670.ID	0
	(0)
671.ID	-1.588***
	(0)
672.ID	-1.980***
	(0)
673.ID	-1.765***
	(0)
674.ID	-1.980***
	(0)
675.ID	-1.588***
	(0)
676.ID	-1.765***
	(0)
677.ID	-1.980***
	(0)
678.ID	-1.088***
	(0)
679.ID	0.509***
	(0)
680.ID	-1.980***
	(0)
681.ID	-1.980***
	(0)
682.ID	0.509***
	(0)
683.ID	-1.765***
	(0)
684.ID	-1.588***
	(0)
685.ID	-2.634***
	(0)
687.ID	-1.980***
	(0)
688.ID	0
	(0)
689.ID	0
	(0)
690.ID	-1.980***
	(0)
691.ID	-1.980***
	(0)
692.ID	0
	(0)
693.ID	0
	(0)
695.ID	0.509***
	(0)
696.ID	0
	(0)
697.ID	-1.765***
	(0)
698.ID	-1.980***
	(0)
699.ID	-1.980***
	(0)
700.ID	-1.980***
	(0)
701.ID	0
	(0)
702.ID	0.509***
	(0)
703.ID	-1.980***
	(0)
704.ID	-1.765***
	(0)
705.ID	-1.980***
	(0)
706.ID	-1.980***
	(0)
707.ID	-1.980***
	(0)
708.ID	-2.634***
	(0)
710.ID	-2.634***
	(0)
711.ID	0.509***
	(0)
712.ID	-1.765***
	(0)
713.ID	0
	(0)
714.ID	0.254***
	(0)
715.ID	0
	(0)
716.ID	0
	(0)
717.ID	-1.980***
	(0)
718.ID	-1.088***
	(0)
719.ID	-1.980***
	(0)
720.ID	0
	(0)
721.ID	-1.980***
	(0)
722.ID	-0.756***
	(0)
724.ID	-0.794***
	(0)
725.ID	0
	(0)
726.ID	-1.980***
	(0)
727.ID	-1.765***
	(0)
728.ID	-1.980***
	(0)
729.ID	-0.990***
	(0)
730.ID	-1.980***
	(0)
731.ID	0
	(0)
732.ID	0.509***
	(0)
733.ID	-1.980***
	(0)
734.ID	-1.765***
	(0)
735.ID	0
	(0)
736.ID	-1.980***
	(0)
737.ID	-1.980***
	(0)
738.ID	-1.980***
	(0)
739.ID	-1.588***
	(0)
740.ID	-1.980***
	(0)
741.ID	0
	(0)
742.ID	0
	(0)
743.ID	0.286***
	(0)
744.ID	-1.588***
	(0)
745.ID	0.509***
	(0)
746.ID	-3.253***
	(0)
747.ID	0
	(0)
748.ID	0
	(0)
749.ID	-1.588***
	(0)
750.ID	0.509***
	(0)
751.ID	0
	(0)
752.ID	-1.980***
	(0)
753.ID	0.509***
	(0)
754.ID	0
	(0)
755.ID	0
	(0)
756.ID	0
	(0)
757.ID	-1.307***
	(0)
758.ID	0
	(0)
759.ID	0.286***
	(0)
760.ID	0
	(0)
761.ID	0
	(0)
762.ID	0.286***
	(0)
763.ID	-1.980***
	(0)
764.ID	-1.765***
	(0)
765.ID	-1.980***
	(0)
767.ID	0
	(0)
768.ID	0
	(0)
769.ID	-1.980***
	(0)
770.ID	-1.980***
	(0)
771.ID	0
	(0)
772.ID	-1.980***
	(0)
773.ID	-1.588***
	(0)
774.ID	-1.980***
	(0)
776.ID	0
	(0)
777.ID	-1.980***
	(0)
778.ID	-1.980***
	(0)
780.ID	-1.980***
	(0)
781.ID	0.509***
	(0)
782.ID	0.509***
	(0)
783.ID	0
	(0)
785.ID	0
	(0)
788.ID	-1.980***
	(0)
789.ID	-1.980***
	(0)
790.ID	-0.794***
	(0)
791.ID	0
	(0)
792.ID	0.509***
	(0)
793.ID	0
	(0)
794.ID	-3.253***
	(0)
795.ID	-1.980***
	(0)
796.ID	-1.980***
	(0)
797.ID	-1.872***
	(0)
799.ID	0
	(0)
800.ID	0
	(0)
801.ID	0
	(0)
802.ID	-1.980***
	(0)
803.ID	-1.980***
	(0)
804.ID	-1.980***
	(0)
805.ID	-2.634***
	(0)
806.ID	0.509***
	(0)
807.ID	-1.765***
	(0)
808.ID	-1.588***
	(0)
809.ID	0.286***
	(0)
810.ID	-0.403***
	(0)
811.ID	-1.980***
	(0)
812.ID	0
	(0)
813.ID	0
	(0)
814.ID	-1.980***
	(0)
815.ID	-1.980***
	(0)
816.ID	0
	(0)
817.ID	0
	(0)
818.ID	0.509***
	(0)
819.ID	-1.980***
	(0)
820.ID	-1.765***
	(0)
821.ID	0
	(0)
822.ID	-1.588***
	(0)
823.ID	0
	(0)
824.ID	0.509***
	(0)
825.ID	0
	(0)
826.ID	0
	(0)
827.ID	0
	(0)
828.ID	0
	(0)
829.ID	-1.980***
	(0)
830.ID	-1.980***
	(0)
831.ID	-1.980***
	(0)
832.ID	-1.980***
	(0)
833.ID	-1.980***
	(0)
834.ID	-1.765***
	(0)
835.ID	-1.765***
	(0)
836.ID	-1.765***
	(0)
837.ID	0.509***
	(0)
838.ID	0.509***
	(0)
839.ID	-1.980***
	(0)
840.ID	0
	(0)
841.ID	-1.138***
	(0)
842.ID	-1.980***
	(0)
843.ID	-1.980***
	(0)
844.ID	0
	(0)
845.ID	-1.980***
	(0)
846.ID	-1.980***
	(0)
847.ID	-1.765***
	(0)
848.ID	-1.765***
	(0)
849.ID	-3.253***
	(0)
850.ID	-1.980***
	(0)
851.ID	0
	(0)
852.ID	0
	(0)
853.ID	0
	(0)
854.ID	-1.980***
	(0)
855.ID	-1.980***
	(0)
856.ID	-1.980***
	(0)
857.ID	-1.980***
	(0)
858.ID	-1.980***
	(0)
859.ID	-3.253***
	(0)
860.ID	-1.980***
	(0)
861.ID	-1.980***
	(0)
862.ID	-1.980***
	(0)
863.ID	-1.980***
	(0)
864.ID	0
	(0)
865.ID	0
	(0)
867.ID	-1.980***
	(0)
868.ID	-3.253***
	(0)
869.ID	0
	(0)
870.ID	-2.254***
	(0)
871.ID	0.509***
	(0)
872.ID	0
	(0)
873.ID	-1.980***
	(0)
874.ID	-1.980***
	(0)
875.ID	0
	(0)
876.ID	-2.634***
	(0)
877.ID	-1.088***
	(0)
878.ID	-1.980***
	(0)
879.ID	-1.980***
	(0)
880.ID	0
	(0)
881.ID	-2.634***
	(0)
882.ID	0
	(0)
884.ID	0
	(0)
885.ID	-0.403***
	(0)
886.ID	-3.253***
	(0)
887.ID	-1.980***
	(0)
888.ID	-1.765***
	(0)
889.ID	-1.980***
	(0)
890.ID	-0.990***
	(0)
891.ID	0
	(0)
892.ID	-2.634***
	(0)
893.ID	0
	(0)
895.ID	-1.980***
	(0)
896.ID	-1.980***
	(0)
897.ID	0.509***
	(0)
899.ID	-1.980***
	(0)
900.ID	-1.765***
	(0)
901.ID	-1.980***
	(0)
902.ID	0.509***
	(0)
903.ID	-1.980***
	(0)
904.ID	-1.980***
	(0)
905.ID	-1.980***
	(0)
906.ID	-1.980***
	(0)
907.ID	0
	(0)
908.ID	0
	(0)
909.ID	-1.980***
	(0)
910.ID	0
	(0)
911.ID	0
	(0)
912.ID	-1.980***
	(0)
913.ID	-1.980***
	(0)
914.ID	-1.588***
	(0)
915.ID	-1.980***
	(0)
916.ID	0
	(0)
917.ID	-1.765***
	(0)
918.ID	0
	(0)
919.ID	0.286***
	(0)
920.ID	0
	(0)
921.ID	-1.980***
	(0)
922.ID	0
	(0)
923.ID	0
	(0)
924.ID	0
	(0)
925.ID	0
	(0)
926.ID	-1.980***
	(0)
927.ID	0
	(0)
928.ID	-1.980***
	(0)
929.ID	-0.990***
	(0)
930.ID	0
	(0)
932.ID	0
	(0)
933.ID	-1.980***
	(0)
935.ID	0
	(0)
936.ID	0
	(0)
938.ID	-1.765***
	(0)
939.ID	0
	(0)
940.ID	-1.980***
	(0)
941.ID	-1.588***
	(0)
942.ID	0.509***
	(0)
943.ID	-1.765***
	(0)
944.ID	0
	(0)
945.ID	-1.980***
	(0)
946.ID	0
	(0)
947.ID	-1.980***
	(0)
949.ID	0
	(0)
950.ID	-1.980***
	(0)
951.ID	-1.980***
	(0)
953.ID	0
	(0)
954.ID	0
	(0)
955.ID	-1.588***
	(0)
956.ID	0.286***
	(0)
957.ID	-1.088***
	(0)
958.ID	-1.980***
	(0)
959.ID	0
	(0)
960.ID	-1.588***
	(0)
961.ID	0
	(0)
962.ID	-1.765***
	(0)
963.ID	-1.765***
	(0)
964.ID	-1.088***
	(0)
965.ID	-1.980***
	(0)
966.ID	-1.980***
	(0)
967.ID	0.509***
	(0)
968.ID	0
	(0)
969.ID	0
	(0)
970.ID	-1.980***
	(0)
971.ID	0
	(0)
972.ID	0.509***
	(0)
973.ID	0
	(0)
974.ID	0
	(0)
975.ID	-1.980***
	(0)
976.ID	-0.142***
	(0)
977.ID	0
	(0)
978.ID	0
	(0)
979.ID	-0.688***
	(0)
980.ID	-2.634***
	(0)
981.ID	0
	(0)
982.ID	0
	(0)
983.ID	-0.00303
	(0.00617)
984.ID	0
	(0)
985.ID	-1.980***
	(0)
986.ID	-1.765***
	(0)
988.ID	-1.588***
	(0)
989.ID	-2.634***
	(0)
990.ID	-1.765***
	(0)
991.ID	-1.980***
	(0)
992.ID	0
	(0)
993.ID	-1.980***
	(0)
994.ID	-1.765***
	(0)
995.ID	0
	(0)
996.ID	0
	(0)
997.ID	-1.980***
	(0)
998.ID	-1.676***
	(0)
999.ID	-1.765***
	(0)
1000.ID	0
	(0)
1001.ID	0
	(0)
1002.ID	0
	(0)
1003.ID	0
	(0)
1004.ID	0
	(0)
1005.ID	0
	(0)
1006.ID	0
	(0)
1007.ID	0
	(0)
1009.ID	-2.801***
	(0)
1010.ID	0
	(0)
1011.ID	-0.990***
	(0)
1012.ID	0.397***
	(0)
1013.ID	0
	(0)
1014.ID	0
	(0)
1015.ID	-1.980***
	(0)
1016.ID	0
	(0)
1017.ID	-1.980***
	(0)
1019.ID	0
	(0)
1020.ID	-1.980***
	(0)
1021.ID	0.286***
	(0)
1022.ID	-1.980***
	(0)
1023.ID	-1.980***
	(0)
1024.ID	-1.980***
	(0)
1025.ID	-1.980***
	(0)
1026.ID	-1.088***
	(0)
1027.ID	0
	(0)
1028.ID	0
	(0)
1029.ID	0
	(0)
1030.ID	0.254***
	(0)
1032.ID	-1.980***
	(0)
1033.ID	0
	(0)
1034.ID	0
	(0)
1035.ID	-1.980***
	(0)
1038.ID	0
	(0)
1039.ID	0.509***
	(0)
